TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
POR,POR @ SAS,11/27/1996,W,240,120,40,76,52.6,9,22,40.9,31,44,70.5,21,24,45,23,7,5,14,17,11
SAS,SAS vs. POR,11/27/1996,L,240,109,43,86,50.0,6,15,40.0,17,20,85.0,13,19,32,25,7,2,11,32,-11
GSW,GSW vs. MIA,11/26/1996,L,240,88,35,91,38.5,3,15,20.0,15,16,93.8,21,23,44,24,12,6,14,22,-19
MIA,MIA @ GSW,11/26/1996,W,240,107,38,75,50.7,12,22,54.5,19,23,82.6,10,27,37,26,7,12,16,15,19
CHH,CHH vs. SEA,11/26/1996,W,240,97,38,81,46.9,8,21,38.1,13,14,92.9,10,29,39,33,12,6,13,22,8
SEA,SEA @ CHH,11/26/1996,L,240,89,35,73,47.9,4,14,28.6,15,25,60.0,12,28,40,19,4,3,16,13,-8
TOR,TOR vs. SAC,11/26/1996,L,240,87,31,75,41.3,7,22,31.8,18,25,72.0,12,35,47,15,3,5,18,28,-11
SAC,SAC @ TOR,11/26/1996,W,240,98,34,78,43.6,3,11,27.3,27,31,87.1,7,27,34,25,9,2,7,19,11
VAN,VAN @ ATL,11/26/1996,L,240,80,33,88,37.5,3,16,18.8,11,13,84.6,10,32,42,14,7,2,13,15,-21
ATL,ATL vs. VAN,11/26/1996,W,240,101,41,85,48.2,8,19,42.1,11,18,61.1,12,40,52,26,6,8,16,13,21
LAL,LAL @ PHI,11/26/1996,W,240,100,34,78,43.6,7,23,30.4,25,39,64.1,15,34,49,23,12,5,20,20,12
PHI,PHI vs. LAL,11/26/1996,L,240,88,34,93,36.6,5,18,27.8,15,18,83.3,20,33,53,18,10,3,23,27,-12
SAS,SAS @ DAL,11/26/1996,L,240,101,35,79,44.3,10,24,41.7,21,28,75.0,18,18,36,21,5,2,14,18,-4
DAL,DAL vs. SAS,11/26/1996,W,240,105,38,67,56.7,8,17,47.1,21,25,84.0,8,21,29,29,7,7,11,20,4
DEN,DEN vs. PHX,11/26/1996,W,240,117,44,83,53.0,9,18,50.0,20,24,83.3,11,35,46,28,5,7,19,25,9
PHX,PHX @ DEN,11/26/1996,L,240,108,40,86,46.5,7,16,43.8,21,31,67.7,11,25,36,15,14,4,12,19,-9
HOU,HOU vs. POR,11/26/1996,W,265,102,35,79,44.3,4,14,28.6,28,38,73.7,10,26,36,19,12,5,17,14,1
POR,POR @ HOU,11/26/1996,L,265,101,40,81,49.4,9,24,37.5,12,14,85.7,12,32,44,28,11,8,22,28,-1
WAS,WAS vs. MIN,11/25/1996,W,240,105,38,81,46.9,5,11,45.5,24,33,72.7,7,33,40,27,7,5,14,22,7
MIN,MIN @ WAS,11/25/1996,L,240,98,36,86,41.9,8,19,42.1,18,23,78.3,16,33,49,15,3,7,22,29,-7
CHI,CHI @ LAC,11/25/1996,W,240,88,29,76,38.2,3,12,25.0,27,35,77.1,14,31,45,14,6,6,14,16,4
LAC,LAC vs. CHI,11/25/1996,L,240,84,32,76,42.1,6,13,46.2,14,20,70.0,11,30,41,16,8,6,16,26,-4
MIL,MIL @ ORL,11/25/1996,W,240,100,38,77,49.4,1,1,100.0,23,33,69.7,15,35,50,19,7,4,13,23,12
ORL,ORL vs. MIL,11/25/1996,L,240,88,32,79,40.5,6,19,31.6,18,27,66.7,12,26,38,16,3,4,12,25,-12
UTA,UTA vs. NJN,11/25/1996,W,240,108,45,88,51.1,2,4,50.0,16,21,76.2,19,39,58,32,7,13,20,24,16
NJN,NJN @ UTA,11/25/1996,L,240,92,31,91,34.1,11,30,36.7,19,30,63.3,22,21,43,23,9,4,13,18,-16
SAS,SAS @ VAN,11/24/1996,L,240,91,30,76,39.5,5,24,20.8,26,33,78.8,19,28,47,21,5,2,18,19,-5
VAN,VAN vs. SAS,11/24/1996,W,240,96,38,70,54.3,6,17,35.3,14,24,58.3,4,26,30,31,9,3,11,24,5
BOS,BOS vs. DAL,11/24/1996,W,240,105,38,70,54.3,6,12,50.0,23,32,71.9,7,27,34,24,7,6,21,25,14
DAL,DAL @ BOS,11/24/1996,L,240,91,35,78,44.9,1,10,10.0,20,30,66.7,11,24,35,18,10,3,19,29,-14
SAC,SAC @ CLE,11/24/1996,L,240,74,24,68,35.3,4,11,36.4,22,29,75.9,8,27,35,22,4,3,14,20,-29
CLE,CLE vs. SAC,11/24/1996,W,240,103,41,81,50.6,7,14,50.0,14,18,77.8,12,35,47,25,6,6,11,21,29
MIA,MIA @ PHX,11/24/1996,W,240,87,33,80,41.3,7,24,29.2,14,19,73.7,14,34,48,22,6,3,21,33,3
PHX,PHX vs. MIA,11/24/1996,L,240,84,24,68,35.3,2,12,16.7,34,38,89.5,6,28,34,12,8,7,14,25,-3
SEA,SEA @ NYK,11/24/1996,W,240,102,35,73,47.9,7,19,36.8,25,31,80.6,8,26,34,24,7,6,15,22,10
NYK,NYK vs. SEA,11/24/1996,L,240,92,30,74,40.5,8,17,47.1,24,26,92.3,14,31,45,19,5,5,21,26,-10
HOU,HOU @ LAL,11/24/1996,W,240,90,28,67,41.8,10,27,37.0,24,31,77.4,12,25,37,19,4,1,18,23,5
LAL,LAL vs. HOU,11/24/1996,L,240,85,31,74,41.9,9,21,42.9,14,25,56.0,11,25,36,20,8,2,13,23,-5
HOU,HOU @ GSW,11/23/1996,W,265,120,38,89,42.7,9,30,30.0,35,47,74.5,18,28,46,27,14,2,15,25,5
GSW,GSW vs. HOU,11/23/1996,L,265,115,44,75,58.7,11,17,64.7,16,20,80.0,2,32,34,32,6,5,21,31,-5
ATL,ATL @ TOR,11/23/1996,W,240,91,32,62,51.6,6,15,40.0,21,26,80.8,8,22,30,16,5,4,22,20,3
TOR,TOR vs. ATL,11/23/1996,L,240,88,35,82,42.7,6,22,27.3,12,14,85.7,16,20,36,20,10,3,16,24,-3
DET,DET @ CHH,11/23/1996,L,240,85,32,73,43.8,9,21,42.9,12,17,70.6,8,28,36,15,2,1,13,27,-8
CHH,CHH vs. DET,11/23/1996,W,240,93,33,66,50.0,8,13,61.5,19,26,73.1,5,27,32,28,4,4,11,22,8
LAC,LAC @ MIN,11/23/1996,L,240,96,31,70,44.3,4,9,44.4,30,45,66.7,13,16,29,15,10,5,14,28,-2
MIN,MIN vs. LAC,11/23/1996,W,240,98,35,66,53.0,2,9,22.2,26,34,76.5,14,26,40,22,7,8,22,32,2
MIL,MIL vs. WAS,11/23/1996,L,240,90,37,82,45.1,3,8,37.5,13,19,68.4,13,32,45,13,1,2,17,24,-5
WAS,WAS @ MIL,11/23/1996,W,240,95,37,83,44.6,1,9,11.1,20,30,66.7,12,29,41,20,12,5,8,19,5
DEN,DEN @ POR,11/23/1996,L,240,65,20,73,27.4,1,20,5.0,24,32,75.0,6,20,26,10,11,2,17,22,-40
POR,POR vs. DEN,11/23/1996,W,240,105,40,76,52.6,10,23,43.5,15,23,65.2,13,40,53,27,6,7,23,25,40
PHI,PHI vs. NYK,11/23/1996,W,240,109,36,72,50.0,11,21,52.4,26,40,65.0,9,29,38,25,14,3,18,17,17
NYK,NYK @ PHI,11/23/1996,L,240,92,33,71,46.5,3,13,23.1,23,29,79.3,9,25,34,21,11,3,21,30,-17
CHI,CHI @ UTA,11/23/1996,L,240,100,37,82,45.1,8,24,33.3,18,21,85.7,11,30,41,17,4,3,11,23,-5
UTA,UTA vs. CHI,11/23/1996,W,240,105,39,74,52.7,6,11,54.5,21,28,75.0,7,31,38,25,7,4,9,24,5
DAL,DAL @ NJN,11/23/1996,L,240,91,34,76,44.7,2,13,15.4,21,32,65.6,11,25,36,23,11,2,18,17,-23
NJN,NJN vs. DAL,11/23/1996,W,240,114,44,94,46.8,13,25,52.0,13,16,81.3,23,27,50,33,13,11,16,29,23
ORL,ORL @ IND,11/23/1996,W,240,76,27,61,44.3,7,14,50.0,15,19,78.9,10,29,39,15,8,2,27,24,3
IND,IND vs. ORL,11/23/1996,L,240,73,27,65,41.5,3,12,25.0,16,21,76.2,6,24,30,18,12,1,18,25,-3
WAS,WAS vs. PHI,11/22/1996,W,240,88,36,81,44.4,3,15,20.0,13,21,61.9,14,31,45,17,13,9,23,21,12
PHI,PHI @ WAS,11/22/1996,L,240,76,31,82,37.8,2,17,11.8,12,17,70.6,16,32,48,12,12,4,26,19,-12
SEA,SEA @ BOS,11/22/1996,W,240,118,45,86,52.3,9,18,50.0,19,26,73.1,11,34,45,33,10,6,13,22,27
BOS,BOS vs. SEA,11/22/1996,L,240,91,27,83,32.5,10,26,38.5,27,37,73.0,17,29,46,19,6,4,21,23,-27
SAC,SAC vs. MIA,11/22/1996,L,290,108,40,90,44.4,6,13,46.2,22,29,75.9,10,32,42,23,8,2,13,32,-3
MIA,MIA @ SAC,11/22/1996,W,290,111,36,84,42.9,8,22,36.4,31,39,79.5,17,38,55,21,9,6,20,29,3
SAS,SAS @ LAL,11/22/1996,L,240,86,36,72,50.0,3,12,25.0,11,20,55.0,13,25,38,19,9,3,22,24,-10
LAL,LAL vs. SAS,11/22/1996,W,240,96,35,70,50.0,6,18,33.3,20,28,71.4,13,24,37,23,13,3,18,18,10
CLE,CLE @ TOR,11/21/1996,W,240,89,32,65,49.2,7,18,38.9,18,26,69.2,8,25,33,20,9,1,16,21,8
TOR,TOR vs. CLE,11/21/1996,L,240,81,28,67,41.8,7,16,43.8,18,21,85.7,10,24,34,16,9,1,18,20,-8
NJN,NJN @ DET,11/21/1996,L,240,88,37,83,44.6,7,19,36.8,7,10,70.0,10,27,37,26,7,3,15,19,-8
DET,DET vs. NJN,11/21/1996,W,240,96,33,74,44.6,7,16,43.8,23,27,85.2,11,32,43,19,7,4,16,16,8
MIN,MIN @ ORL,11/21/1996,L,240,86,34,74,45.9,4,12,33.3,14,21,66.7,7,25,32,20,8,7,11,30,-4
ORL,ORL vs. MIN,11/21/1996,W,240,90,34,81,42.0,3,19,15.8,19,33,57.6,18,28,46,16,5,5,16,14,4
ATL,ATL @ MIL,11/21/1996,W,240,73,28,69,40.6,1,11,9.1,16,26,61.5,10,33,43,9,6,8,14,24,8
MIL,MIL vs. ATL,11/21/1996,L,240,65,26,78,33.3,2,17,11.8,11,18,61.1,14,27,41,13,8,5,10,23,-8
GSW,GSW @ UTA,11/21/1996,L,265,104,32,82,39.0,6,21,28.6,34,43,79.1,15,29,44,14,7,6,18,32,-5
UTA,UTA vs. GSW,11/21/1996,W,265,109,40,83,48.2,3,14,21.4,26,36,72.2,16,33,49,28,9,5,22,33,5
CHI,CHI @ DEN,11/21/1996,W,240,110,40,81,49.4,2,11,18.2,28,47,59.6,15,31,46,21,8,6,15,25,18
DEN,DEN vs. CHI,11/21/1996,L,240,92,30,87,34.5,6,20,30.0,26,32,81.3,16,32,48,20,11,5,16,34,-18
LAC,LAC @ DAL,11/21/1996,L,240,94,36,85,42.4,5,20,25.0,17,20,85.0,18,27,45,25,7,0,14,26,-11
DAL,DAL vs. LAC,11/21/1996,W,240,105,35,70,50.0,5,11,45.5,30,41,73.2,14,28,42,23,8,3,12,20,11
PHX,PHX @ HOU,11/21/1996,L,240,105,44,89,49.4,8,19,42.1,9,12,75.0,10,22,32,26,11,3,15,25,-10
HOU,HOU vs. PHX,11/21/1996,W,240,115,40,77,51.9,7,26,26.9,28,37,75.7,13,32,45,21,9,4,18,16,10
IND,IND vs. CHH,11/21/1996,L,240,87,35,77,45.5,4,11,36.4,13,20,65.0,10,32,42,25,5,5,14,24,-3
CHH,CHH @ IND,11/21/1996,W,240,90,29,71,40.8,11,17,64.7,21,32,65.6,12,30,42,20,11,4,16,17,3
SEA,SEA @ WAS,11/20/1996,W,290,115,39,89,43.8,8,21,38.1,29,37,78.4,11,38,49,22,12,7,22,28,5
WAS,WAS vs. SEA,11/20/1996,L,290,110,41,106,38.7,11,30,36.7,17,25,68.0,23,35,58,24,7,13,20,29,-5
VAN,VAN vs. MIA,11/20/1996,L,240,75,25,62,40.3,5,15,33.3,20,24,83.3,5,26,31,20,8,9,22,22,-19
MIA,MIA @ VAN,11/20/1996,W,240,94,33,78,42.3,11,23,47.8,17,24,70.8,18,30,48,23,8,10,19,19,19
DET,DET @ BOS,11/20/1996,W,240,108,39,76,51.3,6,16,37.5,24,27,88.9,10,27,37,24,12,5,16,20,25
BOS,BOS vs. DET,11/20/1996,L,240,83,31,77,40.3,1,11,9.1,20,24,83.3,18,23,41,22,9,2,22,21,-25
CHH,CHH vs. NYK,11/20/1996,W,240,93,33,75,44.0,4,10,40.0,23,31,74.2,8,27,35,25,11,4,17,26,7
NYK,NYK @ CHH,11/20/1996,L,240,86,30,68,44.1,5,13,38.5,21,27,77.8,8,29,37,14,4,5,23,31,-7
CHI,CHI @ PHX,11/20/1996,W,240,113,45,92,48.9,9,20,45.0,14,22,63.6,16,33,49,28,8,9,17,25,14
PHX,PHX vs. CHI,11/20/1996,L,240,99,40,93,43.0,5,16,31.3,14,21,66.7,15,31,46,21,10,0,17,29,-14
LAL,LAL vs. UTA,11/20/1996,L,240,97,36,84,42.9,9,22,40.9,16,27,59.3,16,23,39,21,4,5,15,26,-16
UTA,UTA @ LAL,11/20/1996,W,240,113,40,72,55.6,3,12,25.0,30,36,83.3,7,35,42,35,11,5,15,28,16
IND,IND @ PHI,11/20/1996,W,240,103,40,76,52.6,7,17,41.2,16,23,69.6,11,26,37,24,9,6,15,29,11
PHI,PHI vs. IND,11/20/1996,L,240,92,30,72,41.7,14,35,40.0,18,25,72.0,15,25,40,20,5,4,22,19,-11
SAS,SAS vs. LAC,11/20/1996,L,240,81,28,75,37.3,3,18,16.7,22,27,81.5,17,22,39,17,10,3,15,24,-12
LAC,LAC @ SAS,11/20/1996,W,240,93,34,73,46.6,6,18,33.3,19,26,73.1,12,26,38,20,6,5,16,19,12
LAL,LAL @ GSW,11/19/1996,W,240,112,46,80,57.5,8,15,53.3,12,23,52.2,9,27,36,34,9,6,13,22,3
GSW,GSW vs. LAL,11/19/1996,L,240,109,41,80,51.3,14,26,53.8,13,18,72.2,10,27,37,32,3,3,16,22,-3
CLE,CLE vs. ATL,11/19/1996,W,240,73,30,81,37.0,6,14,42.9,7,9,77.8,14,36,50,22,3,7,14,16,10
ATL,ATL @ CLE,11/19/1996,L,240,63,23,71,32.4,7,23,30.4,10,15,66.7,10,31,41,16,7,7,16,20,-10
SEA,SEA @ TOR,11/19/1996,W,240,106,35,74,47.3,6,22,27.3,30,42,71.4,11,32,43,20,14,7,21,25,8
TOR,TOR vs. SEA,11/19/1996,L,240,98,32,90,35.6,11,30,36.7,23,28,82.1,19,24,43,16,13,3,22,26,-8
ORL,ORL vs. NYK,11/19/1996,L,240,88,27,76,35.5,6,18,33.3,28,37,75.7,7,24,31,14,10,3,17,23,-4
NYK,NYK @ ORL,11/19/1996,W,240,92,33,71,46.5,5,10,50.0,21,27,77.8,13,39,52,24,8,11,27,33,4
MIL,MIL vs. DAL,11/19/1996,W,240,100,37,79,46.8,4,12,33.3,22,33,66.7,9,28,37,16,10,1,12,25,3
DAL,DAL @ MIL,11/19/1996,L,240,97,33,72,45.8,10,22,45.5,21,32,65.6,11,33,44,17,8,1,21,31,-3
POR,POR vs. SAC,11/19/1996,W,265,92,37,89,41.6,3,12,25.0,15,21,71.4,20,27,47,16,7,1,9,16,2
SAC,SAC @ POR,11/19/1996,L,265,90,39,83,47.0,8,15,53.3,4,7,57.1,11,33,44,16,5,6,18,25,-2
DEN,DEN vs. MIA,11/19/1996,L,240,86,31,72,43.1,3,15,20.0,21,28,75.0,16,30,46,15,3,10,24,23,-18
MIA,MIA @ DEN,11/19/1996,W,240,104,39,72,54.2,9,14,64.3,17,28,60.7,7,23,30,23,12,2,15,24,18
MIN,MIN @ HOU,11/19/1996,L,240,93,38,94,40.4,7,21,33.3,10,17,58.8,14,27,41,29,8,6,13,19,-29
HOU,HOU vs. MIN,11/19/1996,W,240,122,45,81,55.6,10,20,50.0,22,30,73.3,10,40,50,31,8,3,15,15,29
VAN,VAN vs. SAC,11/18/1996,L,240,83,32,73,43.8,6,15,40.0,13,22,59.1,11,20,31,24,6,5,12,19,-1
SAC,SAC @ VAN,11/18/1996,W,240,84,36,82,43.9,0,9,0.0,12,15,80.0,23,27,50,19,5,2,15,24,1
LAC,LAC vs. MIL,11/17/1996,W,240,102,40,85,47.1,4,8,50.0,18,23,78.3,15,32,47,23,10,9,17,19,8
MIL,MIL @ LAC,11/17/1996,L,240,94,37,85,43.5,5,13,38.5,15,20,75.0,12,25,37,10,11,7,14,16,-8
VAN,VAN @ SEA,11/17/1996,L,240,81,30,75,40.0,7,21,33.3,14,17,82.4,17,31,48,17,8,4,26,29,-10
SEA,SEA vs. VAN,11/17/1996,W,240,91,31,77,40.3,5,21,23.8,24,33,72.7,12,26,38,18,17,7,15,21,10
PHX,PHX vs. LAL,11/17/1996,L,240,88,36,85,42.4,4,19,21.1,12,15,80.0,11,27,38,24,12,1,14,18,-14
LAL,LAL @ PHX,11/17/1996,W,240,102,34,69,49.3,10,24,41.7,24,35,68.6,6,36,42,26,9,2,20,19,14
GSW,GSW @ SAS,11/17/1996,W,240,102,36,71,50.7,8,17,47.1,22,27,81.5,9,31,40,21,9,7,16,23,10
SAS,SAS vs. GSW,11/17/1996,L,240,92,38,88,43.2,4,24,16.7,12,19,63.2,17,23,40,24,9,8,12,22,-10
POR,POR @ IND,11/17/1996,W,240,88,34,76,44.7,4,18,22.2,16,19,84.2,14,37,51,21,6,7,14,20,5
IND,IND vs. POR,11/17/1996,L,240,83,28,73,38.4,6,14,42.9,21,30,70.0,12,26,38,17,6,3,10,16,-5
BOS,BOS @ WAS,11/16/1996,L,240,92,39,88,44.3,3,14,21.4,11,17,64.7,10,31,41,24,5,2,13,21,-14
WAS,WAS vs. BOS,11/16/1996,W,240,106,44,85,51.8,3,13,23.1,15,21,71.4,10,32,42,25,3,5,9,19,14
DET,DET @ CLE,11/16/1996,W,240,102,31,64,48.4,7,15,46.7,33,40,82.5,11,21,32,18,4,4,10,26,4
CLE,CLE vs. DET,11/16/1996,L,240,98,33,65,50.8,11,21,52.4,21,30,70.0,10,25,35,20,1,2,12,32,-4
ORL,ORL vs. TOR,11/16/1996,W,240,92,34,76,44.7,9,19,47.4,15,19,78.9,19,26,45,23,7,2,19,15,5
TOR,TOR @ ORL,11/16/1996,L,240,87,35,77,45.5,7,22,31.8,10,11,90.9,11,19,30,14,11,3,17,21,-5
SEA,SEA vs. SAC,11/16/1996,W,240,108,35,76,46.1,7,16,43.8,31,40,77.5,12,25,37,26,12,5,10,23,12
SAC,SAC @ SEA,11/16/1996,L,240,96,33,69,47.8,5,13,38.5,25,32,78.1,8,29,37,17,4,3,21,29,-12
CHI,CHI vs. ATL,11/16/1996,W,240,97,41,81,50.6,7,17,41.2,8,10,80.0,9,35,44,34,2,4,10,20,28
ATL,ATL @ CHI,11/16/1996,L,240,69,26,80,32.5,3,13,23.1,14,21,66.7,15,25,40,9,6,3,13,17,-28
MIA,MIA vs. PHI,11/16/1996,L,240,89,34,79,43.0,7,23,30.4,14,17,82.4,16,28,44,20,11,3,23,28,-2
PHI,PHI @ MIA,11/16/1996,W,240,91,29,67,43.3,8,16,50.0,25,33,75.8,10,24,34,17,10,7,22,22,2
MIN,MIN @ NYK,11/16/1996,L,240,79,27,73,37.0,3,8,37.5,22,28,78.6,12,19,31,14,9,1,22,25,-3
NYK,NYK vs. MIN,11/16/1996,W,240,82,31,64,48.4,4,13,30.8,16,24,66.7,9,31,40,17,11,7,27,24,3
UTA,UTA @ DAL,11/16/1996,W,240,88,28,75,37.3,9,13,69.2,23,29,79.3,13,29,42,20,6,6,18,28,1
DAL,DAL vs. UTA,11/16/1996,L,240,87,32,78,41.0,6,20,30.0,17,27,63.0,14,35,49,17,6,1,19,29,-1
HOU,HOU vs. GSW,11/16/1996,W,240,115,43,74,58.1,10,21,47.6,19,23,82.6,10,34,44,28,11,5,28,15,12
GSW,GSW @ HOU,11/16/1996,L,240,103,43,95,45.3,3,15,20.0,14,18,77.8,19,20,39,24,17,3,18,18,-12
NJN,NJN vs. DEN,11/16/1996,W,240,106,39,89,43.8,4,13,30.8,24,36,66.7,18,34,52,20,10,7,16,26,7
DEN,DEN @ NJN,11/16/1996,L,240,99,37,84,44.0,9,22,40.9,16,25,64.0,8,29,37,25,6,6,18,28,-7
BOS,BOS vs. DEN,11/15/1996,L,240,80,30,77,39.0,1,16,6.3,19,23,82.6,10,31,41,17,6,12,18,23,-2
DEN,DEN @ BOS,11/15/1996,W,240,82,28,81,34.6,8,20,40.0,18,22,81.8,16,32,48,20,10,6,22,24,2
CHH,CHH vs. CHI,11/15/1996,L,240,87,34,89,38.2,7,22,31.8,12,15,80.0,13,22,35,27,7,4,14,19,-23
CHI,CHI @ CHH,11/15/1996,W,240,110,46,83,55.4,7,16,43.8,11,14,78.6,14,31,45,29,9,3,20,16,23
MIA,MIA @ ATL,11/15/1996,L,240,77,30,77,39.0,9,22,40.9,8,14,57.1,10,25,35,19,7,3,15,33,-8
ATL,ATL vs. MIA,11/15/1996,W,240,85,22,60,36.7,4,15,26.7,37,48,77.1,16,35,51,10,10,8,17,18,8
WAS,WAS @ DET,11/15/1996,L,240,84,34,72,47.2,8,19,42.1,8,10,80.0,9,21,30,23,6,3,16,17,-11
DET,DET vs. WAS,11/15/1996,W,240,95,38,68,55.9,5,10,50.0,14,15,93.3,6,24,30,18,5,0,14,19,11
MIL,MIL @ SAC,11/15/1996,L,240,99,34,79,43.0,6,14,42.9,25,35,71.4,15,27,42,20,5,7,11,21,-4
SAC,SAC vs. MIL,11/15/1996,W,240,103,41,77,53.2,4,10,40.0,17,23,73.9,10,29,39,26,3,4,14,26,4
PHI,PHI vs. CLE,11/15/1996,L,240,89,30,81,37.0,7,18,38.9,22,28,78.6,18,31,49,24,4,4,22,20,-16
CLE,CLE @ PHI,11/15/1996,W,240,105,40,80,50.0,8,17,47.1,17,24,70.8,9,29,38,29,12,4,14,28,16
LAL,LAL vs. LAC,11/15/1996,W,240,107,37,73,50.7,6,15,40.0,27,40,67.5,12,25,37,31,13,5,20,25,7
LAC,LAC @ LAL,11/15/1996,L,240,100,41,81,50.6,4,10,40.0,14,23,60.9,16,25,41,25,12,3,22,31,-7
VAN,VAN @ UTA,11/15/1996,L,240,96,39,89,43.8,5,17,29.4,13,21,61.9,12,23,35,18,10,4,8,24,-8
UTA,UTA vs. VAN,11/15/1996,W,240,104,41,78,52.6,1,7,14.3,21,30,70.0,18,40,58,31,3,10,18,17,8
IND,IND @ SAS,11/15/1996,W,240,93,30,65,46.2,7,20,35.0,26,35,74.3,10,37,47,21,7,4,20,19,15
SAS,SAS vs. IND,11/15/1996,L,240,78,29,76,38.2,7,26,26.9,13,20,65.0,8,23,31,22,9,3,13,23,-15
POR,POR @ NJN,11/15/1996,W,240,93,30,71,42.3,2,18,11.1,31,40,77.5,7,32,39,10,7,4,14,21,8
NJN,NJN vs. POR,11/15/1996,L,240,85,29,86,33.7,7,21,33.3,20,28,71.4,20,30,50,12,3,8,20,31,-8
MIL,MIL @ GSW,11/14/1996,L,240,86,37,82,45.1,2,12,16.7,10,11,90.9,15,29,44,21,6,3,18,21,-9
GSW,GSW vs. MIL,11/14/1996,W,240,95,39,77,50.6,1,10,10.0,16,23,69.6,9,25,34,24,7,8,12,14,9
VAN,VAN vs. PHX,11/14/1996,W,240,92,37,88,42.0,6,27,22.2,12,16,75.0,12,24,36,26,12,6,11,17,3
PHX,PHX @ VAN,11/14/1996,L,240,89,34,82,41.5,6,19,31.6,15,19,78.9,15,34,49,23,5,3,23,20,-3
LAC,LAC vs. SEA,11/14/1996,L,240,78,30,72,41.7,3,9,33.3,15,25,60.0,12,30,42,14,7,9,21,21,-16
SEA,SEA @ LAC,11/14/1996,W,240,94,37,80,46.3,7,18,38.9,13,20,65.0,13,30,43,23,14,5,16,22,16
CHH,CHH @ ORL,11/14/1996,L,240,89,34,78,43.6,7,17,41.2,14,17,82.4,12,23,35,14,5,6,12,22,-7
ORL,ORL vs. CHH,11/14/1996,W,240,96,39,85,45.9,8,20,40.0,10,19,52.6,18,33,51,20,7,6,11,17,7
MIN,MIN vs. DAL,11/14/1996,W,240,100,40,84,47.6,1,8,12.5,19,23,82.6,13,35,48,25,11,13,20,25,10
DAL,DAL @ MIN,11/14/1996,L,240,90,33,81,40.7,3,13,23.1,21,33,63.6,14,30,44,27,9,4,21,26,-10
NYK,NYK vs. TOR,11/14/1996,W,240,99,34,69,49.3,6,14,42.9,25,36,69.4,15,30,45,25,5,7,24,25,3
TOR,TOR @ NYK,11/14/1996,L,240,96,34,75,45.3,7,27,25.9,21,26,80.8,5,25,30,20,15,8,19,26,-3
HOU,HOU vs. IND,11/14/1996,W,240,90,29,70,41.4,6,22,27.3,26,37,70.3,12,28,40,22,7,7,21,24,2
IND,IND @ HOU,11/14/1996,L,240,88,33,77,42.9,3,13,23.1,19,29,65.5,12,31,43,19,9,3,18,33,-2
ATL,ATL @ BOS,11/13/1996,L,240,85,31,76,40.8,11,27,40.7,12,22,54.5,14,27,41,24,10,5,27,18,-18
BOS,BOS vs. ATL,11/13/1996,W,240,103,39,78,50.0,11,21,52.4,14,18,77.8,11,33,44,27,12,4,25,21,18
POR,POR @ CLE,11/13/1996,L,240,70,28,74,37.8,5,13,38.5,9,16,56.3,11,34,45,22,6,6,21,21,-11
CLE,CLE vs. POR,11/13/1996,W,240,81,32,77,41.6,6,14,42.9,11,11,100.0,7,29,36,21,9,7,15,21,11
TOR,TOR vs. PHI,11/13/1996,W,240,110,39,90,43.3,11,21,52.4,21,22,95.5,22,29,51,23,10,11,25,24,12
PHI,PHI @ TOR,11/13/1996,L,240,98,36,80,45.0,9,25,36.0,17,24,70.8,16,19,35,17,11,5,20,21,-12
DEN,DEN @ DET,11/13/1996,L,265,94,35,82,42.7,10,17,58.8,14,17,82.4,8,30,38,25,6,5,14,24,-1
DET,DET vs. DEN,11/13/1996,W,265,95,37,86,43.0,6,12,50.0,15,21,71.4,15,31,46,14,5,1,13,21,1
MIA,MIA @ CHI,11/13/1996,L,240,71,27,75,36.0,3,16,18.8,14,24,58.3,7,32,39,14,2,3,15,32,-32
CHI,CHI vs. MIA,11/13/1996,W,240,103,36,80,45.0,3,7,42.9,28,36,77.8,10,38,48,25,6,3,7,21,32
SAC,SAC @ UTA,11/13/1996,L,240,74,26,76,34.2,2,13,15.4,20,28,71.4,10,29,39,16,5,7,19,27,-31
UTA,UTA vs. SAC,11/13/1996,W,240,105,38,77,49.4,5,9,55.6,24,35,68.6,11,37,48,26,10,7,16,20,31
SAS,SAS vs. LAL,11/13/1996,W,240,95,38,75,50.7,8,20,40.0,11,19,57.9,15,28,43,29,13,7,22,19,12
LAL,LAL @ SAS,11/13/1996,L,240,83,30,76,39.5,8,23,34.8,15,20,75.0,13,21,34,18,9,6,23,21,-12
WAS,WAS @ NJN,11/13/1996,W,240,106,42,82,51.2,3,12,25.0,19,26,73.1,13,26,39,22,16,8,20,23,15
NJN,NJN vs. WAS,11/13/1996,L,240,91,36,89,40.4,2,10,20.0,17,23,73.9,28,30,58,17,5,10,31,24,-15
DET,DET @ WAS,11/12/1996,W,240,92,33,75,44.0,12,24,50.0,14,18,77.8,11,31,42,19,8,2,16,20,13
WAS,WAS vs. DET,11/12/1996,L,240,79,30,79,38.0,7,18,38.9,12,17,70.6,13,28,41,19,3,1,15,18,-13
VAN,VAN vs. LAC,11/12/1996,L,290,92,33,81,40.7,8,16,50.0,18,23,78.3,11,36,47,25,11,10,17,28,-7
LAC,LAC @ VAN,11/12/1996,W,290,99,37,94,39.4,4,18,22.2,21,27,77.8,16,36,52,25,11,8,16,27,7
