TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
TOR,TOR @ MIN,04/08/1996,L,240,101,38,89,42.7,5,17,29.4,20,26,76.9,17,28,45,22,10,10,19,24,-14
MIN,MIN vs. TOR,04/08/1996,W,240,115,46,94,48.9,8,17,47.1,15,25,60.0,21,26,47,30,7,8,19,21,14
LAC,LAC vs. POR,04/08/1996,W,240,102,42,78,53.8,2,11,18.2,16,22,72.7,7,27,34,14,9,5,10,16,13
POR,POR @ LAC,04/08/1996,L,240,89,34,88,38.6,6,17,35.3,15,20,75.0,21,27,48,16,4,6,17,20,-13
CHH,CHH @ CHI,04/08/1996,W,240,98,31,69,44.9,8,17,47.1,28,35,80.0,9,22,31,16,2,1,12,25,1
CHI,CHI vs. CHH,04/08/1996,L,240,97,37,87,42.5,6,18,33.3,17,28,60.7,23,27,50,21,8,2,8,24,-1
NJN,NJN @ PHL,04/08/1996,L,240,79,33,80,41.3,0,9,0.0,13,17,76.5,15,35,50,17,5,7,17,22,-3
PHL,PHL vs. NJN,04/08/1996,W,240,82,29,79,36.7,9,27,33.3,15,22,68.2,14,27,41,22,6,8,13,18,3
MIA,MIA @ WAS,04/08/1996,L,240,99,34,86,39.5,8,22,36.4,23,28,82.1,16,28,44,19,4,8,13,25,-12
WAS,WAS vs. MIA,04/08/1996,W,240,111,39,76,51.3,11,19,57.9,22,29,75.9,6,33,39,26,5,8,9,23,12
SAN,SAN @ UTH,04/08/1996,W,240,92,32,65,49.2,8,16,50.0,20,28,71.4,11,24,35,18,8,6,19,20,1
UTH,UTH vs. SAN,04/08/1996,L,240,91,36,82,43.9,1,15,6.7,18,19,94.7,15,25,40,25,13,4,15,24,-1
DAL,DAL @ GOS,04/08/1996,W,240,104,42,92,45.7,9,25,36.0,11,16,68.8,18,25,43,29,10,3,18,19,2
GOS,GOS vs. DAL,04/08/1996,L,240,102,40,78,51.3,3,8,37.5,19,20,95.0,11,29,40,26,11,6,19,24,-2
NYK,NYK vs. SEA,04/08/1996,L,240,98,35,84,41.7,11,21,52.4,17,20,85.0,16,17,33,24,10,8,18,17,-10
SEA,SEA @ NYK,04/08/1996,W,240,108,38,78,48.7,10,20,50.0,22,27,81.5,18,31,49,27,10,5,17,19,10
IND,IND vs. ATL,04/08/1996,W,240,97,37,73,50.7,5,10,50.0,18,23,78.3,13,29,42,26,5,5,17,21,2
ATL,ATL @ IND,04/08/1996,L,240,95,36,80,45.0,9,23,39.1,14,18,77.8,11,23,34,21,6,5,12,23,-2
DEN,DEN vs. HOU,04/07/1996,W,240,111,44,88,50.0,4,10,40.0,19,29,65.5,11,41,52,24,1,9,12,20,6
HOU,HOU @ DEN,04/07/1996,L,240,105,41,91,45.1,6,23,26.1,17,22,77.3,7,30,37,17,7,7,8,27,-6
SAC,SAC vs. UTH,04/07/1996,L,240,92,30,80,37.5,8,15,53.3,24,33,72.7,14,28,42,22,2,5,9,28,-15
UTH,UTH @ SAC,04/07/1996,W,240,107,38,72,52.8,2,5,40.0,29,37,78.4,9,33,42,25,6,7,8,21,15
VAN,VAN vs. PHX,04/07/1996,L,240,92,38,86,44.2,9,18,50.0,7,16,43.8,12,29,41,24,5,3,15,23,-20
PHX,PHX @ VAN,04/07/1996,W,240,112,40,76,52.6,8,15,53.3,24,28,85.7,7,37,44,24,9,3,15,17,20
DET,DET @ BOS,04/07/1996,L,240,97,37,85,43.5,8,18,44.4,15,23,65.2,12,32,44,18,5,2,11,23,-1
BOS,BOS vs. DET,04/07/1996,W,240,98,36,82,43.9,7,17,41.2,19,27,70.4,13,38,51,20,5,6,11,23,1
ORL,ORL vs. CHI,04/07/1996,L,240,86,35,75,46.7,4,15,26.7,12,14,85.7,8,34,42,21,5,7,13,22,-4
CHI,CHI @ ORL,04/07/1996,W,240,90,32,79,40.5,8,20,40.0,18,21,85.7,10,26,36,17,9,5,10,20,4
LAL,LAL vs. SAN,04/07/1996,W,240,107,40,83,48.2,8,12,66.7,19,24,79.2,18,26,44,27,8,5,14,21,10
SAN,SAN @ LAL,04/07/1996,L,240,97,38,76,50.0,3,7,42.9,18,24,75.0,10,22,32,23,10,5,12,22,-10
CHH,CHH @ CLE,04/06/1996,W,240,93,31,59,52.5,8,15,53.3,23,29,79.3,4,29,33,24,4,5,12,17,4
CLE,CLE vs. CHH,04/06/1996,L,240,89,33,73,45.2,9,24,37.5,14,18,77.8,10,24,34,24,8,4,7,19,-4
DAL,DAL vs. LAC,04/06/1996,W,240,101,43,93,46.2,7,19,36.8,8,9,88.9,17,31,48,20,7,4,15,19,5
LAC,LAC @ DAL,04/06/1996,L,240,96,37,80,46.3,10,21,47.6,12,16,75.0,10,27,37,22,8,6,16,21,-5
NYK,NYK @ TOR,04/06/1996,W,240,139,50,99,50.5,15,36,41.7,24,28,85.7,18,39,57,36,9,4,17,23,33
TOR,TOR vs. NYK,04/06/1996,L,240,106,37,90,41.1,6,19,31.6,26,32,81.3,10,31,41,20,12,6,18,18,-33
GOS,GOS vs. MIN,04/06/1996,W,240,111,36,74,48.6,4,9,44.4,35,40,87.5,16,25,41,21,12,5,18,17,5
MIN,MIN @ GOS,04/06/1996,L,240,106,44,82,53.7,5,14,35.7,13,16,81.3,11,20,31,28,13,2,18,27,-5
MIA,MIA @ IND,04/06/1996,L,240,95,31,80,38.8,7,25,28.0,26,35,74.3,16,32,48,22,6,3,14,27,-4
IND,IND vs. MIA,04/06/1996,W,240,99,35,75,46.7,4,8,50.0,25,33,75.8,7,34,41,24,5,5,13,28,4
ATL,ATL vs. PHL,04/06/1996,L,240,99,35,70,50.0,6,19,31.6,23,29,79.3,11,23,34,23,10,4,15,24,-1
PHL,PHL @ ATL,04/06/1996,W,240,100,36,74,48.6,9,19,47.4,19,23,82.6,10,23,33,20,6,1,16,23,1
NJN,NJN vs. MIL,04/06/1996,L,240,88,36,103,35.0,6,15,40.0,10,19,52.6,24,25,49,15,6,9,12,17,-21
MIL,MIL @ NJN,04/06/1996,W,240,109,44,84,52.4,10,21,47.6,11,15,73.3,10,39,49,28,6,11,18,18,21
POR,POR vs. SEA,04/06/1996,W,240,95,36,78,46.2,3,18,16.7,20,26,76.9,12,31,43,21,12,5,14,17,3
SEA,SEA @ POR,04/06/1996,L,240,92,35,75,46.7,10,19,52.6,12,17,70.6,9,26,35,24,9,6,16,18,-3
MIN,MIN @ UTH,04/05/1996,W,240,103,35,76,46.1,5,13,38.5,28,29,96.6,13,28,41,17,6,7,16,24,4
UTH,UTH vs. MIN,04/05/1996,L,240,99,36,79,45.6,4,13,30.8,23,30,76.7,16,24,40,26,6,6,15,22,-4
DEN,DEN vs. POR,04/05/1996,L,240,91,35,74,47.3,4,10,40.0,17,22,77.3,5,29,34,19,8,10,15,30,-6
POR,POR @ DEN,04/05/1996,W,240,97,33,88,37.5,7,18,38.9,24,36,66.7,17,32,49,16,7,4,16,21,6
NYK,NYK @ MIL,04/05/1996,W,240,86,32,70,45.7,5,13,38.5,17,20,85.0,6,30,36,22,5,6,10,21,7
MIL,MIL vs. NYK,04/05/1996,L,240,79,28,73,38.4,2,10,20.0,21,26,80.8,13,26,39,16,6,2,11,22,-7
PHX,PHX @ SEA,04/05/1996,L,290,121,48,92,52.2,10,21,47.6,15,20,75.0,10,31,41,30,9,6,17,26,-9
SEA,SEA vs. PHX,04/05/1996,W,290,130,47,92,51.1,11,21,52.4,25,33,75.8,12,27,39,29,8,4,17,29,9
HOU,HOU @ SAC,04/05/1996,L,240,91,34,90,37.8,3,18,16.7,20,25,80.0,14,34,48,14,11,4,17,25,-5
SAC,SAC vs. HOU,04/05/1996,W,240,96,33,81,40.7,3,11,27.3,27,40,67.5,14,34,48,24,10,9,16,18,5
WAS,WAS @ SAN,04/05/1996,W,240,104,36,87,41.4,5,15,33.3,27,30,90.0,14,38,52,24,5,8,13,22,20
SAN,SAN vs. WAS,04/05/1996,L,240,84,34,92,37.0,2,11,18.2,14,20,70.0,16,31,47,18,8,6,15,26,-20
CHI,CHI @ CHH,04/05/1996,W,240,126,47,86,54.7,13,20,65.0,19,24,79.2,14,33,47,38,8,2,17,23,34
CHH,CHH vs. CHI,04/05/1996,L,240,92,33,78,42.3,3,16,18.8,23,30,76.7,8,21,29,21,13,3,19,25,-34
PHL,PHL vs. DET,04/05/1996,L,240,87,30,79,38.0,7,17,41.2,20,26,76.9,15,25,40,21,5,6,13,21,-21
DET,DET @ PHL,04/05/1996,W,240,108,41,73,56.2,7,21,33.3,19,29,65.5,8,30,38,31,4,4,10,21,21
NJN,NJN vs. ATL,04/05/1996,L,240,70,28,95,29.5,0,7,0.0,14,20,70.0,26,40,66,13,5,12,20,24,-12
ATL,ATL @ NJN,04/05/1996,W,240,82,25,82,30.5,6,18,33.3,26,34,76.5,18,34,52,15,7,8,14,17,12
LAL,LAL vs. VAN,04/05/1996,W,240,104,43,84,51.2,9,18,50.0,9,18,50.0,10,30,40,34,9,6,10,16,10
VAN,VAN @ LAL,04/05/1996,L,240,94,37,82,45.1,7,18,38.9,13,16,81.3,11,33,44,20,4,4,15,16,-10
TOR,TOR vs. CLE,04/04/1996,L,240,77,31,78,39.7,2,9,22.2,13,20,65.0,18,22,40,16,5,5,16,21,-21
CLE,CLE @ TOR,04/04/1996,W,240,98,35,76,46.1,8,20,40.0,20,23,87.0,12,28,40,21,12,5,10,23,21
DEN,DEN @ GOS,04/04/1996,L,240,90,32,80,40.0,8,16,50.0,18,23,78.3,15,31,46,21,6,1,20,27,-8
GOS,GOS vs. DEN,04/04/1996,W,240,98,34,76,44.7,3,8,37.5,27,32,84.4,10,29,39,21,10,2,12,19,8
UTH,UTH @ PHX,04/04/1996,L,240,100,38,81,46.9,3,14,21.4,21,26,80.8,15,25,40,26,2,4,15,29,-7
PHX,PHX vs. UTH,04/04/1996,W,240,107,36,75,48.0,3,11,27.3,32,38,84.2,11,28,39,22,8,5,12,21,7
CHI,CHI vs. MIA,04/04/1996,W,240,100,34,81,42.0,4,18,22.2,28,34,82.4,15,26,41,22,12,5,14,28,8
MIA,MIA @ CHI,04/04/1996,L,240,92,35,75,46.7,6,25,24.0,16,22,72.7,13,30,43,18,9,1,24,29,-8
ORL,ORL vs. BOS,04/04/1996,L,240,98,38,77,49.4,4,10,40.0,18,21,85.7,8,33,41,23,5,5,19,15,-2
BOS,BOS @ ORL,04/04/1996,W,240,100,42,83,50.6,7,21,33.3,9,16,56.3,10,23,33,26,10,10,12,19,2
WAS,WAS @ ATL,04/04/1996,W,240,113,43,71,60.6,7,10,70.0,20,24,83.3,6,30,36,24,8,5,20,22,3
ATL,ATL vs. WAS,04/04/1996,L,240,110,39,83,47.0,7,19,36.8,25,32,78.1,14,24,38,27,13,2,14,17,-3
VAN,VAN vs. MIN,04/03/1996,W,240,105,34,74,45.9,3,11,27.3,34,43,79.1,11,20,31,22,14,1,11,23,2
MIN,MIN @ VAN,04/03/1996,L,240,103,39,69,56.5,9,18,50.0,16,21,76.2,8,28,36,24,5,3,24,27,-2
HOU,HOU @ SEA,04/03/1996,L,240,103,35,93,37.6,13,37,35.1,20,23,87.0,17,20,37,16,12,2,9,20,-15
SEA,SEA vs. HOU,04/03/1996,W,240,118,48,74,64.9,3,12,25.0,19,25,76.0,9,37,46,28,5,5,17,16,15
LAC,LAC @ NJN,04/03/1996,L,240,94,38,73,52.1,5,15,33.3,13,25,52.0,12,23,35,15,10,8,16,21,-6
NJN,NJN vs. LAC,04/03/1996,W,240,100,38,79,48.1,4,9,44.4,20,27,74.1,19,25,44,20,9,9,22,26,6
SAC,SAC @ SAN,04/03/1996,L,240,96,37,79,46.8,2,10,20.0,20,25,80.0,10,26,36,24,10,1,17,27,-21
SAN,SAN vs. SAC,04/03/1996,W,240,117,39,72,54.2,5,9,55.6,34,41,82.9,8,29,37,29,11,13,17,22,21
CHH,CHH @ DET,04/03/1996,L,240,83,31,77,40.3,5,16,31.3,16,22,72.7,11,32,43,15,5,1,15,21,-15
DET,DET vs. CHH,04/03/1996,W,240,98,39,77,50.6,9,18,50.0,11,22,50.0,8,29,37,23,10,5,10,17,15
ORL,ORL @ NYK,04/03/1996,W,240,98,40,81,49.4,6,20,30.0,12,19,63.2,7,33,40,26,9,1,10,12,13
NYK,NYK vs. ORL,04/03/1996,L,240,85,36,82,43.9,5,15,33.3,8,9,88.9,10,35,45,23,7,2,15,20,-13
CLE,CLE vs. LAL,04/03/1996,W,240,105,38,71,53.5,11,20,55.0,18,19,94.7,11,25,36,30,7,7,11,20,16
LAL,LAL @ CLE,04/03/1996,L,240,89,30,76,39.5,7,23,30.4,22,25,88.0,14,19,33,21,4,5,10,18,-16
IND,IND @ PHL,04/03/1996,W,240,102,40,90,44.4,6,12,50.0,16,19,84.2,22,29,51,22,7,10,14,12,15
PHL,PHL vs. IND,04/03/1996,L,240,87,34,72,47.2,7,18,38.9,12,15,80.0,6,19,25,20,7,5,15,18,-15
LAC,LAC @ TOR,04/02/1996,L,265,103,40,103,38.8,7,23,30.4,16,22,72.7,26,30,56,28,10,6,12,19,-1
TOR,TOR vs. LAC,04/02/1996,W,265,104,42,86,48.8,7,15,46.7,13,24,54.2,9,34,43,30,9,14,19,20,1
DAL,DAL vs. SAC,04/02/1996,L,240,97,34,93,36.6,11,29,37.9,18,26,69.2,23,24,47,24,12,5,17,28,-7
SAC,SAC @ DAL,04/02/1996,W,240,104,39,74,52.7,5,11,45.5,21,27,77.8,10,36,46,23,10,7,18,23,7
HOU,HOU @ GOS,04/02/1996,W,240,112,39,78,50.0,9,21,42.9,25,34,73.5,9,32,41,27,7,1,13,22,6
GOS,GOS vs. HOU,04/02/1996,L,240,106,42,82,51.2,5,13,38.5,17,23,73.9,8,34,42,22,8,2,15,29,-6
SAN,SAN @ PHX,04/02/1996,L,240,104,42,84,50.0,9,22,40.9,11,15,73.3,7,26,33,31,4,5,14,27,-7
PHX,PHX vs. SAN,04/02/1996,W,240,111,39,78,50.0,6,15,40.0,27,39,69.2,13,35,48,23,6,9,9,15,7
MIN,MIN @ DEN,04/02/1996,L,240,78,30,68,44.1,2,9,22.2,16,21,76.2,9,27,36,13,3,4,13,16,-8
DEN,DEN vs. MIN,04/02/1996,W,240,86,35,78,44.9,2,10,20.0,14,19,73.7,15,29,44,17,8,6,10,18,8
VAN,VAN @ POR,04/02/1996,L,240,85,29,82,35.4,6,14,42.9,21,28,75.0,11,22,33,19,10,1,15,20,-16
POR,POR vs. VAN,04/02/1996,W,240,101,40,78,51.3,7,20,35.0,14,20,70.0,11,42,53,24,9,6,23,25,16
NYK,NYK @ IND,04/02/1996,W,240,90,33,67,49.3,3,9,33.3,21,24,87.5,5,31,36,21,10,6,17,22,4
IND,IND vs. NYK,04/02/1996,L,240,86,34,75,45.3,3,14,21.4,15,26,57.7,10,26,36,21,8,1,17,27,-4
MIL,MIL vs. DET,04/02/1996,W,240,105,40,79,50.6,10,22,45.5,15,22,68.2,10,29,39,24,4,5,8,17,7
DET,DET @ MIL,04/02/1996,L,240,98,38,73,52.1,10,23,43.5,12,21,57.1,7,27,34,23,7,2,11,22,-7
MIA,MIA vs. CHI,04/02/1996,L,240,92,36,80,45.0,4,23,17.4,16,26,61.5,11,30,41,15,8,7,14,24,-18
CHI,CHI @ MIA,04/02/1996,W,240,110,38,81,46.9,8,18,44.4,26,38,68.4,14,31,45,23,12,5,12,25,18
LAL,LAL @ CHH,04/02/1996,L,240,97,32,86,37.2,4,20,20.0,29,34,85.3,12,28,40,20,7,6,6,19,-5
CHH,CHH vs. LAL,04/02/1996,W,240,102,38,83,45.8,8,16,50.0,18,21,85.7,13,39,52,29,3,8,16,21,5
BOS,BOS @ ATL,04/02/1996,L,240,89,37,85,43.5,5,20,25.0,10,17,58.8,13,27,40,16,10,6,18,19,-20
ATL,ATL vs. BOS,04/02/1996,W,240,109,41,80,51.3,7,18,38.9,20,22,90.9,10,33,43,15,10,6,16,14,20
UTH,UTH vs. SEA,04/02/1996,L,240,91,36,77,46.8,7,19,36.8,12,13,92.3,7,19,26,26,7,2,13,24,-9
SEA,SEA @ UTH,04/02/1996,W,240,100,31,66,47.0,7,20,35.0,31,34,91.2,12,33,45,22,8,5,17,21,9
CHH,CHH @ VAN,03/31/1996,W,240,121,42,78,53.8,7,20,35.0,30,35,85.7,9,33,42,23,5,5,10,17,33
VAN,VAN vs. CHH,03/31/1996,L,240,88,33,86,38.4,6,20,30.0,16,17,94.1,15,24,39,16,7,0,9,23,-33
MIN,MIN vs. LAC,03/31/1996,L,240,107,43,101,42.6,3,16,18.8,18,24,75.0,24,22,46,29,8,6,9,25,-3
LAC,LAC @ MIN,03/31/1996,W,240,110,42,79,53.2,3,15,20.0,23,32,71.9,14,32,46,28,7,12,17,21,3
ORL,ORL vs. NYK,03/31/1996,W,240,98,39,86,45.3,5,21,23.8,15,27,55.6,9,35,44,27,7,3,3,10,19
NYK,NYK @ ORL,03/31/1996,L,240,79,36,79,45.6,1,8,12.5,6,6,100.0,6,36,42,17,1,3,13,19,-19
POR,POR @ DAL,03/31/1996,W,240,115,47,84,56.0,8,16,50.0,13,21,61.9,9,30,39,28,11,7,11,19,15
DAL,DAL vs. POR,03/31/1996,L,240,100,41,88,46.6,6,19,31.6,12,18,66.7,12,25,37,29,7,6,13,24,-15
SAN,SAN vs. PHX,03/31/1996,W,240,97,39,84,46.4,4,17,23.5,15,20,75.0,10,37,47,28,7,5,9,18,14
PHX,PHX @ SAN,03/31/1996,L,240,83,36,85,42.4,0,13,0.0,11,15,73.3,11,32,43,20,4,2,12,18,-14
IND,IND vs. NJN,03/31/1996,W,240,118,46,76,60.5,5,9,55.6,21,28,75.0,6,35,41,34,6,6,18,24,18
NJN,NJN @ IND,03/31/1996,L,240,100,36,90,40.0,9,18,50.0,19,28,67.9,16,25,41,20,11,2,15,29,-18
CLE,CLE @ SAC,03/31/1996,L,265,100,39,88,44.3,8,19,42.1,14,26,53.8,17,19,36,23,12,3,13,32,-5
SAC,SAC vs. CLE,03/31/1996,W,265,105,33,64,51.6,8,21,38.1,31,43,72.1,13,27,40,22,5,9,21,26,5
TOR,TOR vs. LAL,03/31/1996,L,240,106,41,84,48.8,4,14,28.6,20,31,64.5,11,30,41,32,9,4,12,20,-5
LAL,LAL @ TOR,03/31/1996,W,240,111,43,85,50.6,5,15,33.3,20,28,71.4,15,33,48,21,4,4,14,23,5
ATL,ATL @ BOS,03/31/1996,W,240,93,38,83,45.8,5,14,35.7,12,20,60.0,15,29,44,22,8,4,13,18,1
BOS,BOS vs. ATL,03/31/1996,L,240,92,35,80,43.8,8,16,50.0,14,17,82.4,14,29,43,26,6,7,12,21,-1
MIL,MIL @ DEN,03/30/1996,L,240,85,38,97,39.2,2,8,25.0,7,13,53.8,16,27,43,20,10,4,12,19,-13
DEN,DEN vs. MIL,03/30/1996,W,240,98,39,79,49.4,4,10,40.0,16,21,76.2,8,38,46,25,9,10,12,19,13
POR,POR @ HOU,03/30/1996,W,240,109,45,84,53.6,5,12,41.7,14,19,73.7,11,31,42,37,4,6,6,11,15
HOU,HOU vs. POR,03/30/1996,L,240,94,40,87,46.0,9,29,31.0,5,7,71.4,7,26,33,31,3,6,7,19,-15
DET,DET vs. MIA,03/30/1996,L,240,85,31,75,41.3,5,19,26.3,18,26,69.2,13,33,46,15,10,6,20,26,-10
MIA,MIA @ DET,03/30/1996,W,240,95,37,81,45.7,8,21,38.1,13,20,65.0,12,28,40,26,10,4,15,23,10
WAS,WAS vs. PHL,03/30/1996,W,240,107,44,81,54.3,7,16,43.8,12,19,63.2,13,25,38,27,3,6,13,26,2
PHL,PHL @ WAS,03/30/1996,L,240,105,41,79,51.9,4,14,28.6,19,25,76.0,13,23,36,24,7,5,14,19,-2
GOS,GOS vs. CLE,03/30/1996,L,240,64,23,70,32.9,3,14,21.4,15,22,68.2,11,26,37,16,9,3,18,17,-26
CLE,CLE @ GOS,03/30/1996,W,240,90,35,66,53.0,7,17,41.2,13,17,76.5,7,34,41,27,13,2,17,22,26
UTH,UTH @ SEA,03/30/1996,L,240,98,38,75,50.7,5,12,41.7,17,21,81.0,11,25,36,27,7,5,12,23,-2
SEA,SEA vs. UTH,03/30/1996,W,240,100,36,72,50.0,8,23,34.8,20,29,69.0,11,27,38,26,6,5,15,20,2
CHI,CHI vs. LAC,03/30/1996,W,240,106,36,80,45.0,6,14,42.9,28,35,80.0,19,27,46,19,10,3,14,15,21
LAC,LAC @ CHI,03/30/1996,L,240,85,37,86,43.0,5,16,31.3,6,8,75.0,16,27,43,19,9,3,20,26,-21
DAL,DAL vs. SAN,03/29/1996,L,240,104,44,94,46.8,11,31,35.5,5,6,83.3,11,30,41,28,3,7,16,18,-15
SAN,SAN @ DAL,03/29/1996,W,240,119,48,97,49.5,7,15,46.7,16,22,72.7,17,35,52,25,12,5,12,12,15
ORL,ORL @ TOR,03/29/1996,W,240,126,49,92,53.3,9,22,40.9,19,27,70.4,15,36,51,37,13,6,14,21,40
TOR,TOR vs. ORL,03/29/1996,L,240,86,32,89,36.0,5,19,26.3,17,24,70.8,20,28,48,21,11,11,19,17,-40
CHH,CHH @ SAC,03/29/1996,L,265,101,39,92,42.4,5,17,29.4,18,25,72.0,19,28,47,17,12,4,17,32,-6
SAC,SAC vs. CHH,03/29/1996,W,265,107,35,73,47.9,6,15,40.0,31,46,67.4,11,33,44,21,8,5,19,21,6
VAN,VAN @ UTH,03/29/1996,L,240,91,31,78,39.7,5,13,38.5,24,28,85.7,9,25,34,23,10,3,11,26,-14
UTH,UTH vs. VAN,03/29/1996,W,240,105,37,75,49.3,3,12,25.0,28,37,75.7,16,37,53,24,7,7,16,20,14
PHX,PHX vs. MIL,03/29/1996,W,240,108,39,86,45.3,4,10,40.0,26,30,86.7,15,40,55,31,8,6,8,14,23
MIL,MIL @ PHX,03/29/1996,L,240,85,34,94,36.2,7,19,36.8,10,15,66.7,18,30,48,27,2,6,10,22,-23
NJN,NJN @ NYK,03/29/1996,L,240,78,31,68,45.6,2,5,40.0,14,26,53.8,8,29,37,21,5,5,15,20,-16
NYK,NYK vs. NJN,03/29/1996,W,240,94,35,75,46.7,9,22,40.9,15,21,71.4,9,31,40,25,10,5,11,20,16
WAS,WAS @ MIA,03/29/1996,L,240,93,33,74,44.6,4,10,40.0,23,30,76.7,4,26,30,18,2,9,10,27,-19
MIA,MIA vs. WAS,03/29/1996,W,240,112,41,83,49.4,6,15,40.0,24,31,77.4,13,32,45,24,4,6,8,26,19
ATL,ATL vs. LAL,03/29/1996,L,240,89,37,92,40.2,7,22,31.8,8,10,80.0,16,24,40,14,4,5,8,16,-13
LAL,LAL @ ATL,03/29/1996,W,240,102,43,89,48.3,6,17,35.3,10,14,71.4,13,31,44,22,5,7,4,10,13
BOS,BOS @ PHL,03/29/1996,W,240,101,36,80,45.0,3,16,18.8,26,35,74.3,17,30,47,23,6,6,16,18,6
PHL,PHL vs. BOS,03/29/1996,L,240,95,38,88,43.2,4,23,17.4,15,19,78.9,15,28,43,23,10,12,12,27,-6
MIN,MIN vs. IND,03/29/1996,W,240,93,37,77,48.1,3,14,21.4,16,22,72.7,10,26,36,26,10,11,17,19,2
IND,IND @ MIN,03/29/1996,L,240,91,34,81,42.0,8,17,47.1,15,24,62.5,16,26,42,25,8,5,18,23,-2
DEN,DEN @ VAN,03/28/1996,W,240,92,33,80,41.3,4,6,66.7,22,30,73.3,17,30,47,19,6,6,9,19,4
VAN,VAN vs. DEN,03/28/1996,L,240,88,35,85,41.2,7,20,35.0,11,15,73.3,14,26,40,27,7,8,8,23,-4
CLE,CLE @ LAC,03/28/1996,W,240,83,33,71,46.5,4,12,33.3,13,17,76.5,8,28,36,17,10,1,11,20,2
LAC,LAC vs. CLE,03/28/1996,L,240,81,29,66,43.9,7,19,36.8,16,18,88.9,5,25,30,7,7,3,14,18,-2
GOS,GOS @ POR,03/28/1996,L,240,89,32,80,40.0,7,18,38.9,18,27,66.7,15,23,38,16,9,5,16,25,-5
POR,POR vs. GOS,03/28/1996,W,240,94,40,83,48.2,2,14,14.3,12,24,50.0,18,31,49,25,11,4,16,22,5
CHI,CHI vs. ATL,03/28/1996,W,240,111,45,83,54.2,8,16,50.0,13,20,65.0,12,31,43,32,9,7,14,28,31
ATL,ATL @ CHI,03/28/1996,L,240,80,24,74,32.4,2,14,14.3,30,39,76.9,17,25,42,9,6,3,20,18,-31
HOU,HOU @ DAL,03/27/1996,L,240,114,40,82,48.8,9,23,39.1,25,31,80.6,14,34,48,18,4,6,11,18,-3
DAL,DAL vs. HOU,03/27/1996,W,240,117,46,100,46.0,8,23,34.8,17,21,81.0,22,24,46,29,5,5,6,26,3
SEA,SEA vs. CHH,03/27/1996,W,240,132,46,76,60.5,11,22,50.0,29,35,82.9,6,43,49,34,11,5,20,21,37
CHH,CHH @ SEA,03/27/1996,L,240,95,35,89,39.3,5,15,33.3,20,28,71.4,13,22,35,19,15,2,17,29,-37
UTH,UTH vs. MIL,03/27/1996,W,240,98,34,66,51.5,9,12,75.0,21,26,80.8,4,36,40,25,6,10,18,24,16
MIL,MIL @ UTH,03/27/1996,L,240,82,31,79,39.2,4,13,30.8,16,21,76.2,11,25,36,14,5,4,11,27,-16
NYK,NYK @ SAN,03/27/1996,L,240,84,34,79,43.0,3,15,20.0,13,17,76.5,12,35,47,23,3,5,13,22,-6
SAN,SAN vs. NYK,03/27/1996,W,240,90,35,81,43.2,3,9,33.3,17,24,70.8,10,30,40,26,8,9,10,16,6
TOR,TOR @ PHL,03/27/1996,L,240,94,39,80,48.8,5,15,33.3,11,17,64.7,14,22,36,19,10,4,21,22,-9
PHL,PHL vs. TOR,03/27/1996,W,240,103,39,67,58.2,4,13,30.8,21,28,75.0,4,23,27,28,11,7,17,16,9
MIA,MIA vs. LAL,03/27/1996,L,240,95,38,90,42.2,4,17,23.5,15,28,53.6,20,32,52,24,7,5,14,26,-11
LAL,LAL @ MIA,03/27/1996,W,240,106,38,72,52.8,7,14,50.0,23,27,85.2,4,35,39,20,7,9,10,21,11
BOS,BOS @ MIN,03/27/1996,W,240,121,46,96,47.9,10,23,43.5,19,24,79.2,19,21,40,22,11,3,14,24,5
MIN,MIN vs. BOS,03/27/1996,L,240,116,49,86,57.0,3,11,27.3,15,24,62.5,14,26,40,30,9,10,15,22,-5
IND,IND @ WAS,03/27/1996,W,240,99,35,78,44.9,5,10,50.0,24,33,72.7,12,25,37,18,11,2,12,22,6
WAS,WAS vs. IND,03/27/1996,L,240,93,34,74,45.9,6,15,40.0,19,19,100.0,13,28,41,19,4,2,21,26,-6
DEN,DEN vs. CHH,03/26/1996,L,290,112,40,100,40.0,2,13,15.4,30,42,71.4,17,42,59,14,7,11,7,30,-7
CHH,CHH @ DEN,03/26/1996,W,290,119,41,103,39.8,7,28,25.0,30,40,75.0,17,45,62,20,5,7,10,27,7
NYK,NYK @ HOU,03/26/1996,W,240,83,34,74,45.9,4,15,26.7,11,20,55.0,8,42,50,26,8,7,19,19,9
HOU,HOU vs. NYK,03/26/1996,L,240,74,26,84,31.0,7,24,29.2,15,20,75.0,10,29,39,17,12,2,14,20,-9
DET,DET vs. VAN,03/26/1996,W,240,86,34,79,43.0,9,22,40.9,9,16,56.3,11,43,54,17,5,11,13,24,11
VAN,VAN @ DET,03/26/1996,L,240,75,28,82,34.1,4,10,40.0,15,28,53.6,10,31,41,20,5,2,10,16,-11
LAC,LAC vs. MIL,03/26/1996,W,240,103,41,83,49.4,7,20,35.0,14,19,73.7,16,24,40,14,7,2,13,16,6
MIL,MIL @ LAC,03/26/1996,L,240,97,40,73,54.8,6,13,46.2,11,14,78.6,7,21,28,20,9,3,17,21,-6
