TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
CLE,CLE @ PHI,04/06/2001,L,240,88,36,83,43.4,6,12,50.0,10,14,71.4,14,23,37,22,10,6,12,21,-8
PHI,PHI vs. CLE,04/06/2001,W,240,96,38,85,44.7,2,3,66.7,18,27,66.7,24,31,55,20,7,6,14,17,8
IND,IND vs. CHI,04/06/2001,W,240,100,39,77,50.6,3,11,27.3,19,26,73.1,11,22,33,31,11,6,7,20,7
CHI,CHI @ IND,04/06/2001,L,240,93,35,72,48.6,5,12,41.7,18,22,81.8,11,27,38,22,1,2,19,22,-7
CHI,CHI vs. LAL,04/05/2001,L,240,88,29,73,39.7,5,13,38.5,25,37,67.6,11,25,36,21,7,2,11,22,-12
LAL,LAL @ CHI,04/05/2001,W,240,100,40,72,55.6,2,11,18.2,18,28,64.3,8,36,44,31,7,4,11,25,12
WAS,WAS @ NYK,04/05/2001,L,240,80,31,66,47.0,4,11,36.4,14,20,70.0,5,23,28,17,8,2,18,19,-13
NYK,NYK vs. WAS,04/05/2001,W,240,93,40,73,54.8,5,11,45.5,8,12,66.7,9,23,32,19,7,3,15,20,13
SAC,SAC @ UTA,04/05/2001,W,240,92,33,73,45.2,5,14,35.7,21,26,80.8,12,30,42,18,14,7,20,21,6
UTA,UTA vs. SAC,04/05/2001,L,240,86,32,76,42.1,6,14,42.9,16,20,80.0,11,31,42,22,12,3,23,24,-6
ATL,ATL @ DAL,04/05/2001,L,240,94,37,84,44.0,3,11,27.3,17,23,73.9,11,39,50,18,6,7,21,28,-14
DAL,DAL vs. ATL,04/05/2001,W,240,108,36,85,42.4,7,17,41.2,29,35,82.9,9,32,41,24,10,7,11,18,14
DEN,DEN vs. SAS,04/05/2001,L,240,80,35,86,40.7,2,6,33.3,8,16,50.0,16,30,46,25,8,4,15,22,-21
SAS,SAS @ DEN,04/05/2001,W,240,101,35,72,48.6,6,16,37.5,25,34,73.5,9,35,44,33,7,7,14,14,21
SEA,SEA @ HOU,04/05/2001,L,240,88,38,82,46.3,4,10,40.0,8,11,72.7,12,28,40,19,3,4,14,13,-3
HOU,HOU vs. SEA,04/05/2001,W,240,91,39,81,48.1,7,14,50.0,6,13,46.2,9,24,33,25,9,5,10,16,3
WAS,WAS vs. MIA,04/04/2001,L,240,84,31,79,39.2,0,5,0.0,22,31,71.0,17,28,45,15,8,3,16,10,-2
MIA,MIA @ WAS,04/04/2001,W,240,86,38,76,50.0,6,17,35.3,4,5,80.0,9,32,41,28,10,5,19,27,2
GSW,GSW vs. MIL,04/04/2001,L,240,78,30,89,33.7,0,6,0.0,18,26,69.2,24,28,52,11,8,5,20,15,-30
MIL,MIL @ GSW,04/04/2001,W,240,108,44,85,51.8,8,20,40.0,12,17,70.6,11,32,43,28,11,6,12,24,30
LAC,LAC @ VAN,04/04/2001,L,240,78,30,74,40.5,2,12,16.7,16,22,72.7,5,26,31,14,5,4,10,19,-8
VAN,VAN vs. LAC,04/04/2001,W,240,86,33,75,44.0,0,5,0.0,20,23,87.0,11,37,48,23,2,2,15,23,8
PHX,PHX @ CHH,04/04/2001,W,240,103,41,92,44.6,4,13,30.8,17,28,60.7,16,30,46,23,11,1,11,19,9
CHH,CHH vs. PHX,04/04/2001,L,240,94,35,79,44.3,4,13,30.8,20,22,90.9,9,33,42,27,9,8,16,23,-9
TOR,TOR @ CLE,04/04/2001,W,240,97,37,85,43.5,6,18,33.3,17,24,70.8,7,33,40,27,7,7,11,26,3
CLE,CLE vs. TOR,04/04/2001,L,240,94,36,84,42.9,4,9,44.4,18,25,72.0,13,37,50,26,3,5,15,22,-3
ORL,ORL vs. BOS,04/04/2001,W,240,108,43,80,53.8,5,14,35.7,17,24,70.8,10,25,35,29,9,9,14,20,7
BOS,BOS @ ORL,04/04/2001,L,240,101,38,82,46.3,6,15,40.0,19,28,67.9,18,26,44,25,9,6,21,24,-7
PHI,PHI @ DET,04/04/2001,W,240,90,34,93,36.6,0,2,0.0,22,30,73.3,15,28,43,22,11,3,10,23,6
DET,DET vs. PHI,04/04/2001,L,240,84,33,76,43.4,3,11,27.3,15,21,71.4,10,35,45,16,4,4,19,23,-6
POR,POR @ MIN,04/04/2001,L,240,79,35,85,41.2,0,11,0.0,9,14,64.3,16,33,49,22,8,3,17,22,-4
MIN,MIN vs. POR,04/04/2001,W,240,83,31,73,42.5,7,13,53.8,14,22,63.6,9,34,43,25,9,8,17,21,4
PHI,PHI @ TOR,04/03/2001,L,240,85,33,88,37.5,2,7,28.6,17,20,85.0,21,27,48,20,4,4,16,10,-15
TOR,TOR vs. PHI,04/03/2001,W,240,100,44,91,48.4,6,15,40.0,6,10,60.0,14,34,48,30,11,12,11,18,15
SAC,SAC vs. MIL,04/03/2001,L,240,101,40,103,38.8,4,18,22.2,17,19,89.5,17,34,51,24,8,3,13,18,-6
MIL,MIL @ SAC,04/03/2001,W,240,107,42,95,44.2,8,18,44.4,15,19,78.9,15,39,54,19,10,6,13,19,6
CHI,CHI vs. DET,04/03/2001,L,240,83,29,83,34.9,9,24,37.5,16,21,76.2,13,27,40,20,9,4,23,27,-27
DET,DET @ CHI,04/03/2001,W,240,110,41,83,49.4,7,17,41.2,21,24,87.5,12,39,51,29,10,8,18,16,27
MIA,MIA vs. BOS,04/03/2001,L,240,77,30,72,41.7,5,21,23.8,12,20,60.0,6,26,32,18,6,7,16,21,-5
BOS,BOS @ MIA,04/03/2001,W,240,82,32,69,46.4,3,16,18.8,15,25,60.0,7,29,36,14,8,2,19,23,5
ORL,ORL @ NYK,04/03/2001,L,240,82,32,78,41.0,8,19,42.1,10,18,55.6,8,30,38,22,8,6,11,21,-12
NYK,NYK vs. ORL,04/03/2001,W,240,94,35,75,46.7,7,14,50.0,17,22,77.3,8,38,46,23,5,5,12,17,12
LAL,LAL @ UTA,04/03/2001,W,240,96,36,76,47.4,8,16,50.0,16,25,64.0,8,27,35,24,11,9,15,25,8
UTA,UTA vs. LAL,04/03/2001,L,240,88,33,71,46.5,2,7,28.6,20,28,71.4,9,33,42,19,8,7,16,26,-8
POR,POR @ DEN,04/03/2001,L,240,92,36,81,44.4,3,13,23.1,17,21,81.0,11,34,45,22,5,12,17,18,-2
DEN,DEN vs. POR,04/03/2001,W,240,94,37,92,40.2,8,17,47.1,12,17,70.6,17,31,48,23,10,7,14,17,2
SEA,SEA @ SAS,04/03/2001,L,240,89,35,79,44.3,4,12,33.3,15,23,65.2,7,24,31,23,10,2,15,21,-18
SAS,SAS vs. SEA,04/03/2001,W,240,107,41,73,56.2,6,19,31.6,19,22,86.4,8,32,40,30,7,10,16,18,18
HOU,HOU vs. DAL,04/03/2001,L,240,97,34,86,39.5,3,13,23.1,26,39,66.7,15,32,47,15,4,5,10,20,-12
DAL,DAL @ HOU,04/03/2001,W,240,109,44,86,51.2,5,16,31.3,16,19,84.2,9,35,44,20,5,3,13,28,12
NJN,NJN vs. CHH,04/03/2001,L,240,88,34,86,39.5,3,11,27.3,17,21,81.0,17,26,43,20,2,6,14,20,-15
CHH,CHH @ NJN,04/03/2001,W,240,103,40,83,48.2,3,10,30.0,20,28,71.4,14,30,44,24,8,10,8,17,15
IND,IND vs. PHX,04/03/2001,W,240,85,33,82,40.2,5,15,33.3,14,20,70.0,13,36,49,19,10,8,13,22,4
PHX,PHX @ IND,04/03/2001,L,240,81,30,80,37.5,1,13,7.7,20,27,74.1,13,34,47,17,9,4,12,16,-4
UTA,UTA @ VAN,04/01/2001,W,240,92,37,76,48.7,2,7,28.6,16,20,80.0,14,33,47,28,8,8,15,19,19
VAN,VAN vs. UTA,04/01/2001,L,240,73,29,75,38.7,4,11,36.4,11,19,57.9,13,24,37,21,7,7,17,21,-19
CHH,CHH vs. BOS,04/01/2001,W,240,80,31,79,39.2,3,12,25.0,15,25,60.0,10,42,52,25,8,5,14,18,1
BOS,BOS @ CHH,04/01/2001,L,240,79,27,77,35.1,6,24,25.0,19,21,90.5,7,38,45,19,9,4,13,20,-1
TOR,TOR vs. ORL,04/01/2001,L,240,101,40,77,51.9,4,13,30.8,17,25,68.0,9,21,30,31,8,5,13,18,-3
ORL,ORL @ TOR,04/01/2001,W,240,104,40,75,53.3,8,12,66.7,16,21,76.2,10,25,35,22,7,6,17,22,3
GSW,GSW @ DET,04/01/2001,L,240,87,34,100,34.0,4,13,30.8,15,20,75.0,23,27,50,20,6,3,15,21,-17
DET,DET vs. GSW,04/01/2001,W,240,104,40,83,48.2,8,20,40.0,16,21,76.2,12,35,47,23,7,3,14,20,17
PHX,PHX vs. MIL,04/01/2001,W,240,106,42,76,55.3,4,12,33.3,18,21,85.7,8,23,31,27,13,5,14,15,7
MIL,MIL @ PHX,04/01/2001,L,240,99,40,73,54.8,10,17,58.8,9,14,64.3,8,25,33,22,6,3,21,16,-7
SAC,SAC vs. DAL,04/01/2001,L,240,107,41,84,48.8,4,13,30.8,21,29,72.4,8,31,39,21,9,3,16,17,-12
DAL,DAL @ SAC,04/01/2001,W,240,119,49,97,50.5,9,18,50.0,12,14,85.7,12,33,45,29,11,6,13,21,12
MIN,MIN @ POR,04/01/2001,W,240,99,42,88,47.7,1,6,16.7,14,14,100.0,18,23,41,27,3,4,12,19,4
POR,POR vs. MIN,04/01/2001,L,240,95,37,80,46.3,3,11,27.3,18,23,78.3,15,26,41,23,6,4,15,14,-4
LAL,LAL vs. NYK,04/01/2001,L,240,78,23,68,33.8,6,22,27.3,26,37,70.3,10,29,39,18,5,5,8,23,-1
NYK,NYK @ LAL,04/01/2001,W,240,79,30,75,40.0,2,12,16.7,17,19,89.5,12,31,43,12,4,3,13,25,1
PHI,PHI vs. IND,04/01/2001,W,240,104,36,82,43.9,3,7,42.9,29,40,72.5,14,38,52,24,5,1,9,30,11
IND,IND @ PHI,04/01/2001,L,240,93,28,73,38.4,2,18,11.1,35,40,87.5,6,25,31,21,7,3,10,30,-11
HOU,HOU @ NJN,04/01/2001,L,240,98,32,77,41.6,5,18,27.8,29,40,72.5,14,30,44,16,9,8,12,20,-3
NJN,NJN vs. HOU,04/01/2001,W,240,101,38,82,46.3,4,8,50.0,21,23,91.3,12,29,41,17,5,7,13,24,3
HOU,HOU @ WAS,03/31/2001,W,240,96,33,74,44.6,6,22,27.3,24,30,80.0,12,32,44,19,7,11,13,25,10
WAS,WAS vs. HOU,03/31/2001,L,240,86,31,81,38.3,2,7,28.6,22,37,59.5,20,29,49,15,10,4,13,21,-10
CLE,CLE @ LAC,03/31/2001,L,240,97,35,82,42.7,5,11,45.5,22,31,71.0,11,29,40,15,4,2,9,24,-7
LAC,LAC vs. CLE,03/31/2001,W,240,104,38,77,49.4,6,15,40.0,22,32,68.8,10,29,39,26,3,9,8,24,7
DEN,DEN @ ATL,03/31/2001,L,240,88,38,90,42.2,4,15,26.7,8,10,80.0,15,29,44,19,7,8,15,16,-11
ATL,ATL vs. DEN,03/31/2001,W,240,99,44,91,48.4,4,18,22.2,7,13,53.8,16,35,51,30,10,2,15,15,11
MIA,MIA @ CHI,03/31/2001,W,240,97,37,64,57.8,6,17,35.3,17,24,70.8,6,32,38,29,5,3,15,20,7
CHI,CHI vs. MIA,03/31/2001,L,240,90,36,80,45.0,9,19,47.4,9,14,64.3,12,21,33,25,8,5,11,25,-7
MIL,MIL @ SAS,03/31/2001,W,240,86,31,80,38.8,4,16,25.0,20,27,74.1,13,38,51,18,8,6,14,26,9
SAS,SAS vs. MIL,03/31/2001,L,240,77,25,79,31.6,2,14,14.3,25,32,78.1,13,33,46,20,9,4,15,24,-9
BOS,BOS vs. IND,03/30/2001,L,240,87,31,80,38.8,6,19,31.6,19,26,73.1,13,28,41,20,7,2,12,23,-5
IND,IND @ BOS,03/30/2001,W,240,92,36,75,48.0,4,16,25.0,16,22,72.7,8,37,45,16,8,1,12,23,5
DEN,DEN @ CHH,03/30/2001,W,240,103,37,84,44.0,11,23,47.8,18,23,78.3,12,32,44,24,7,2,16,16,7
CHH,CHH vs. DEN,03/30/2001,L,240,96,37,80,46.3,4,15,26.7,18,22,81.8,7,32,39,28,9,4,13,17,-7
NJN,NJN @ TOR,03/30/2001,L,240,99,34,69,49.3,5,10,50.0,26,31,83.9,8,28,36,17,6,4,18,23,-11
TOR,TOR vs. NJN,03/30/2001,W,240,110,45,89,50.6,8,17,47.1,12,17,70.6,15,27,42,28,10,9,13,23,11
DET,DET vs. ORL,03/30/2001,W,240,100,35,98,35.7,6,14,42.9,24,38,63.2,29,37,66,19,7,7,15,17,3
ORL,ORL @ DET,03/30/2001,L,240,97,41,91,45.1,4,23,17.4,11,17,64.7,9,37,46,23,8,9,12,29,-3
SEA,SEA vs. LAC,03/30/2001,W,240,94,35,85,41.2,10,21,47.6,14,17,82.4,13,30,43,27,13,6,13,16,10
LAC,LAC @ SEA,03/30/2001,L,240,84,34,73,46.6,3,15,20.0,13,20,65.0,11,36,47,20,7,8,17,17,-10
MIN,MIN @ SAC,03/30/2001,L,240,98,43,98,43.9,5,8,62.5,7,11,63.6,17,31,48,26,15,8,20,28,-12
SAC,SAC vs. MIN,03/30/2001,W,240,110,36,84,42.9,1,12,8.3,37,44,84.1,15,36,51,20,15,8,19,13,12
NYK,NYK @ POR,03/30/2001,L,240,79,29,63,46.0,4,8,50.0,17,25,68.0,3,26,29,17,5,3,21,31,-17
POR,POR vs. NYK,03/30/2001,W,240,96,32,66,48.5,2,10,20.0,30,44,68.2,10,33,43,25,13,2,15,24,17
LAL,LAL vs. DAL,03/30/2001,W,240,98,37,79,46.8,7,11,63.6,17,21,81.0,14,30,44,26,3,5,18,16,9
DAL,DAL @ LAL,03/30/2001,L,240,89,38,76,50.0,4,13,30.8,9,17,52.9,5,22,27,22,10,5,11,21,-9
GSW,GSW @ PHI,03/30/2001,L,240,89,33,94,35.1,3,11,27.3,20,24,83.3,21,24,45,23,8,4,10,16,-13
PHI,PHI vs. GSW,03/30/2001,W,240,102,40,79,50.6,3,9,33.3,19,21,90.5,8,36,44,26,7,5,13,21,13
CLE,CLE @ UTA,03/30/2001,L,240,88,31,70,44.3,2,6,33.3,24,32,75.0,10,30,40,19,12,6,24,31,-7
UTA,UTA vs. CLE,03/30/2001,W,240,95,34,74,45.9,0,10,0.0,27,36,75.0,10,30,40,26,15,7,18,28,7
GSW,GSW @ WAS,03/29/2001,L,240,100,43,98,43.9,4,13,30.8,10,17,58.8,15,17,32,28,16,3,11,25,-16
WAS,WAS vs. GSW,03/29/2001,W,240,116,45,78,57.7,2,6,33.3,24,33,72.7,14,38,52,24,8,4,22,17,16
NYK,NYK @ VAN,03/29/2001,L,240,68,30,76,39.5,1,8,12.5,7,13,53.8,6,33,39,19,4,2,10,19,-21
VAN,VAN vs. NYK,03/29/2001,W,240,89,36,79,45.6,3,17,17.6,14,16,87.5,3,39,42,23,2,6,7,17,21
ATL,ATL vs. IND,03/29/2001,W,240,104,43,88,48.9,9,15,60.0,9,11,81.8,13,33,46,28,4,4,10,17,11
IND,IND @ ATL,03/29/2001,L,240,93,37,78,47.4,6,16,37.5,13,17,76.5,9,28,37,16,3,5,13,15,-11
MIL,MIL vs. MIA,03/29/2001,W,240,104,36,78,46.2,8,18,44.4,24,29,82.8,14,37,51,21,8,7,13,15,8
MIA,MIA @ MIL,03/29/2001,L,240,96,39,89,43.8,10,29,34.5,8,12,66.7,9,27,36,26,5,1,9,22,-8
CHI,CHI vs. BOS,03/29/2001,L,240,104,40,77,51.9,3,8,37.5,21,27,77.8,8,36,44,29,4,6,13,29,-2
BOS,BOS @ CHI,03/29/2001,W,240,106,36,83,43.4,9,23,39.1,25,38,65.8,13,31,44,22,6,3,8,23,2
PHX,PHX @ HOU,03/29/2001,W,240,90,37,86,43.0,7,17,41.2,9,13,69.2,11,36,47,16,9,6,12,16,5
HOU,HOU vs. PHX,03/29/2001,L,240,85,36,85,42.4,4,16,25.0,9,12,75.0,8,33,41,20,8,3,10,15,-5
UTA,UTA @ SAS,03/29/2001,L,240,88,35,83,42.2,2,9,22.2,16,23,69.6,17,26,43,24,5,5,15,29,-18
SAS,SAS vs. UTA,03/29/2001,W,240,106,32,62,51.6,9,15,60.0,33,44,75.0,6,26,32,26,10,12,9,20,18
CLE,CLE @ PHX,03/28/2001,L,240,94,35,79,44.3,3,11,27.3,21,34,61.8,13,33,46,17,6,6,16,24,-9
PHX,PHX vs. CLE,03/28/2001,W,240,103,39,91,42.9,6,14,42.9,19,21,90.5,13,27,40,27,8,3,9,23,9
MIN,MIN @ SEA,03/28/2001,L,240,93,42,84,50.0,3,5,60.0,6,10,60.0,11,24,35,29,8,3,12,20,-1
SEA,SEA vs. MIN,03/28/2001,W,240,94,37,71,52.1,4,9,44.4,16,25,64.0,9,27,36,21,8,5,14,18,1
DAL,DAL @ POR,03/28/2001,W,240,94,38,83,45.8,8,19,42.1,10,13,76.9,9,37,46,26,6,5,17,25,10
POR,POR vs. DAL,03/28/2001,L,240,84,31,86,36.0,3,13,23.1,19,31,61.3,16,29,45,22,12,4,15,22,-10
SAC,SAC @ LAL,03/28/2001,W,240,108,41,81,50.6,7,15,46.7,19,24,79.2,6,39,45,24,8,8,13,20,24
LAL,LAL vs. SAC,03/28/2001,L,240,84,33,93,35.5,6,20,30.0,12,16,75.0,16,29,45,22,2,9,14,24,-24
PHI,PHI vs. ORL,03/28/2001,L,240,95,31,81,38.3,5,11,45.5,28,43,65.1,24,32,56,18,14,3,27,20,-1
ORL,ORL @ PHI,03/28/2001,W,240,96,38,83,45.8,5,12,41.7,15,19,78.9,11,29,40,25,8,6,20,33,1
NJN,NJN vs. DEN,03/28/2001,W,240,99,40,92,43.5,8,17,47.1,11,15,73.3,16,31,47,18,8,9,14,11,3
DEN,DEN @ NJN,03/28/2001,L,240,96,40,90,44.4,4,13,30.8,12,15,80.0,15,35,50,28,6,7,14,16,-3
WAS,WAS vs. IND,03/27/2001,L,240,102,40,79,50.6,2,5,40.0,20,27,74.1,10,26,36,19,12,3,16,19,-8
IND,IND @ WAS,03/27/2001,W,240,110,45,82,54.9,7,14,50.0,13,17,76.5,12,30,42,27,11,4,19,24,8
LAC,LAC vs. DET,03/27/2001,W,240,101,37,80,46.3,5,14,35.7,22,31,71.0,13,32,45,27,9,7,18,23,7
DET,DET @ LAC,03/27/2001,L,240,94,35,83,42.2,3,13,23.1,21,28,75.0,16,30,46,17,5,3,15,26,-7
BOS,BOS @ ATL,03/27/2001,W,265,115,38,94,40.4,8,26,30.8,31,37,83.8,16,28,44,21,12,3,10,23,3
ATL,ATL vs. BOS,03/27/2001,L,265,112,41,82,50.0,11,20,55.0,19,28,67.9,12,36,48,25,3,6,19,25,-3
SAC,SAC vs. NYK,03/27/2001,W,265,124,42,81,51.9,9,20,45.0,31,44,70.5,7,38,45,21,7,4,18,24,7
NYK,NYK @ SAC,03/27/2001,L,265,117,40,88,45.5,8,15,53.3,29,34,85.3,6,34,40,23,9,3,12,30,-7
TOR,TOR @ MIA,03/27/2001,W,240,101,38,77,49.4,8,13,61.5,17,26,65.4,7,36,43,23,4,7,10,25,9
MIA,MIA vs. TOR,03/27/2001,L,240,92,33,87,37.9,3,12,25.0,23,30,76.7,19,28,47,17,5,1,8,21,-9
SAS,SAS vs. CHH,03/27/2001,W,240,93,29,64,45.3,4,10,40.0,31,35,88.6,8,37,45,16,4,8,19,19,14
CHH,CHH @ SAS,03/27/2001,L,240,79,31,76,40.8,2,6,33.3,15,19,78.9,10,25,35,17,9,6,15,26,-14
HOU,HOU vs. UTA,03/27/2001,W,240,109,36,67,53.7,9,21,42.9,28,37,75.7,3,32,35,25,8,4,11,16,23
UTA,UTA @ HOU,03/27/2001,L,240,86,34,82,41.5,4,8,50.0,14,18,77.8,13,23,36,25,7,1,12,30,-23
GSW,GSW vs. NYK,03/26/2001,L,265,87,34,93,36.6,3,9,33.3,16,22,72.7,17,29,46,26,15,7,12,16,-2
NYK,NYK @ GSW,03/26/2001,W,265,89,37,85,43.5,3,8,37.5,12,12,100.0,13,37,50,23,8,2,21,22,2
LAL,LAL @ PHX,03/26/2001,L,240,83,26,69,37.7,3,14,21.4,28,38,73.7,13,22,35,15,5,2,15,25,-21
PHX,PHX vs. LAL,03/26/2001,W,240,104,41,80,51.3,2,9,22.2,20,27,74.1,12,32,44,28,9,3,11,28,21
SEA,SEA vs. CLE,03/26/2001,W,240,104,39,69,56.5,7,10,70.0,19,28,67.9,7,33,40,28,7,13,21,22,18
CLE,CLE @ SEA,03/26/2001,L,240,86,35,83,42.2,1,9,11.1,15,18,83.3,9,22,31,21,9,2,15,25,-18
DEN,DEN @ CHI,03/26/2001,W,265,109,41,84,48.8,1,9,11.1,26,33,78.8,19,40,59,30,4,5,21,30,5
CHI,CHI vs. DEN,03/26/2001,L,265,104,39,89,43.8,4,16,25.0,22,36,61.1,12,24,36,26,13,0,10,28,-5
LAC,LAC @ POR,03/26/2001,L,240,96,35,76,46.1,4,13,30.8,22,27,81.5,4,32,36,20,5,3,10,27,-8
POR,POR vs. LAC,03/26/2001,W,240,104,36,76,47.4,5,8,62.5,27,36,75.0,10,27,37,29,9,2,9,24,8
MIL,MIL @ PHI,03/26/2001,L,240,78,30,74,40.5,4,21,19.0,14,17,82.4,12,29,41,14,9,3,25,25,-12
PHI,PHI vs. MIL,03/26/2001,W,240,90,36,93,38.7,1,8,12.5,17,26,65.4,21,28,49,23,15,2,14,17,12
DAL,DAL @ UTA,03/26/2001,W,240,98,32,85,37.6,7,18,38.9,27,29,93.1,9,41,50,18,4,8,8,23,8
UTA,UTA vs. DAL,03/26/2001,L,240,90,30,84,35.7,6,17,35.3,24,31,77.4,14,37,51,21,4,6,9,25,-8
BOS,BOS vs. CHI,03/25/2001,W,240,102,34,75,45.3,8,20,40.0,26,32,81.3,10,25,35,24,11,2,15,18,4
CHI,CHI @ BOS,03/25/2001,L,240,98,39,73,53.4,6,11,54.5,14,20,70.0,10,32,42,29,7,3,22,24,-4
TOR,TOR vs. VAN,03/25/2001,W,240,102,40,89,44.9,8,22,36.4,14,18,77.8,16,34,50,27,8,6,14,18,10
VAN,VAN @ TOR,03/25/2001,L,240,92,35,79,44.3,7,11,63.6,15,17,88.2,9,30,39,27,6,4,16,17,-10
IND,IND @ ORL,03/25/2001,L,240,82,29,76,38.2,5,10,50.0,19,26,73.1,12,31,43,18,7,6,18,20,-2
ORL,ORL vs. IND,03/25/2001,W,240,84,32,78,41.0,5,17,29.4,15,19,78.9,11,32,43,16,6,5,14,24,2
MIN,MIN vs. NJN,03/25/2001,W,240,105,43,83,51.8,2,5,40.0,17,24,70.8,16,31,47,20,10,8,16,22,14
NJN,NJN @ MIN,03/25/2001,L,240,91,32,81,39.5,5,19,26.3,22,29,75.9,13,24,37,15,6,5,17,20,-14
LAL,LAL @ SAC,03/25/2001,W,240,84,31,74,41.9,3,11,27.3,19,31,61.3,8,35,43,18,12,7,12,17,12
SAC,SAC vs. LAL,03/25/2001,L,240,72,27,84,32.1,5,19,26.3,13,14,92.9,14,41,55,14,5,5,21,25,-12
ATL,ATL @ MIL,03/25/2001,L,240,98,38,81,46.9,6,17,35.3,16,20,80.0,14,26,40,26,5,1,19,22,-7
MIL,MIL vs. ATL,03/25/2001,W,240,105,37,81,45.7,7,21,33.3,24,27,88.9,15,28,43,27,9,2,11,17,7
MIA,MIA vs. SAS,03/25/2001,W,240,88,35,70,50.0,9,16,56.3,9,12,75.0,9,24,33,17,4,3,11,19,5
SAS,SAS @ MIA,03/25/2001,L,240,83,33,70,47.1,4,10,40.0,13,22,59.1,12,26,38,14,9,6,13,14,-5
GSW,GSW vs. DET,03/24/2001,W,240,103,38,97,39.2,3,10,30.0,24,32,75.0,20,41,61,24,8,7,13,25,8
DET,DET @ GSW,03/24/2001,L,240,95,36,93,38.7,2,16,12.5,21,31,67.7,16,38,54,20,6,5,13,24,-8
CLE,CLE vs. DEN,03/24/2001,W,240,117,40,85,47.1,5,11,45.5,32,37,86.5,16,32,48,31,6,3,13,25,12
DEN,DEN @ CLE,03/24/2001,L,240,105,38,83,45.8,2,12,16.7,27,34,79.4,11,26,37,22,7,4,12,26,-12
SEA,SEA vs. HOU,03/24/2001,W,240,93,39,84,46.4,4,9,44.4,11,13,84.6,17,22,39,19,8,8,10,17,3
HOU,HOU @ SEA,03/24/2001,L,240,90,35,74,47.3,7,15,46.7,13,16,81.3,10,26,36,22,6,6,14,15,-3
CHH,CHH @ DAL,03/24/2001,L,240,100,30,81,37.0,4,15,26.7,36,46,78.3,12,36,48,17,10,6,8,26,-3
DAL,DAL vs. CHH,03/24/2001,W,240,103,35,76,46.1,7,19,36.8,26,39,66.7,9,41,50,22,4,7,15,28,3
WAS,WAS @ UTA,03/24/2001,L,240,93,33,74,44.6,2,6,33.3,25,30,83.3,12,19,31,12,6,4,19,26,-26
UTA,UTA vs. WAS,03/24/2001,W,240,119,41,71,57.7,6,12,50.0,31,37,83.8,9,26,35,29,11,5,15,24,26
ATL,ATL @ TOR,03/23/2001,L,240,86,33,99,33.3,4,15,26.7,16,19,84.2,13,32,45,20,8,8,16,22,-26
TOR,TOR vs. ATL,03/23/2001,W,240,112,42,87,48.3,5,15,33.3,23,28,82.1,12,40,52,34,11,23,17,14,26
MIN,MIN vs. DEN,03/23/2001,W,240,101,37,90,41.1,2,5,40.0,25,34,73.5,14,38,52,33,5,6,4,25,11
DEN,DEN @ MIN,03/23/2001,L,240,90,29,80,36.3,7,21,33.3,25,35,71.4,10,36,46,24,2,4,9,25,-11
PHI,PHI @ PHX,03/23/2001,L,240,71,27,72,37.5,2,5,40.0,15,22,68.2,13,34,47,15,4,3,20,14,-13
PHX,PHX vs. PHI,03/23/2001,W,240,84,36,79,45.6,6,12,50.0,6,9,66.7,5,30,35,24,8,3,10,19,13
ORL,ORL @ MIL,03/23/2001,L,240,103,40,84,47.6,7,13,53.8,16,29,55.2,13,28,41,28,6,3,14,31,-12
MIL,MIL vs. ORL,03/23/2001,W,240,115,39,81,48.1,5,16,31.3,32,40,80.0,12,35,47,31,6,5,12,29,12
CHH,CHH @ CHI,03/23/2001,L,265,90,35,87,40.2,4,13,30.8,16,25,64.0,12,31,43,26,7,2,12,18,-3
CHI,CHI vs. CHH,03/23/2001,W,265,93,39,86,45.3,5,8,62.5,10,14,71.4,10,34,44,29,5,3,14,25,3
NJN,NJN @ NYK,03/23/2001,W,240,95,33,82,40.2,5,20,25.0,24,30,80.0,12,37,49,17,6,7,15,27,9
NYK,NYK vs. NJN,03/23/2001,L,240,86,32,90,35.6,3,18,16.7,19,27,70.4,13,38,51,15,11,6,11,22,-9
WAS,WAS @ LAL,03/23/2001,L,240,91,35,78,44.9,3,10,30.0,18,22,81.8,7,23,30,24,6,3,11,20,-13
LAL,LAL vs. WAS,03/23/2001,W,240,104,40,89,44.9,5,16,31.3,19,25,76.0,22,32,54,25,8,8,13,21,13
VAN,VAN @ IND,03/23/2001,L,240,75,24,79,30.4,6,19,31.6,21,31,67.7,14,27,41,19,11,8,19,17,-20
IND,IND vs. VAN,03/23/2001,W,240,95,36,82,43.9,6,12,50.0,17,19,89.5,13,40,53,28,10,12,20,24,20
HOU,HOU @ LAC,03/22/2001,L,240,92,35,89,39.3,12,31,38.7,10,14,71.4,14,29,43,19,4,3,7,17,-5
LAC,LAC vs. HOU,03/22/2001,W,240,97,35,74,47.3,7,11,63.6,20,29,69.0,9,37,46,19,3,8,10,13,5
VAN,VAN @ CLE,03/22/2001,L,240,95,31,69,44.9,6,10,60.0,27,33,81.8,10,24,34,22,8,3,14,23,-14
CLE,CLE vs. VAN,03/22/2001,W,240,109,42,82,51.2,5,9,55.6,20,25,80.0,15,27,42,29,6,2,13,23,14
